art_id,keyword,key_id,art_year
40338,hypertension,5206,2009
40149,hypertension,5206,2009
42891,hypertension,5206,2009
43255,hypertension,5206,2009
38323,hypertension,5206,2009
36920,hypertension,5206,2009
39597,hypertension,5206,2009
39771,hypertension,5206,2009
39176,hypertension,5206,2009
37344,hypertension,5206,2009
45316,hypertension,5206,2009
45771,hypertension,5206,2009
46252,hypertension,5206,2009
46026,hypertension,5206,2009
43850,hypertension,5206,2009
43896,hypertension,5206,2009
44062,hypertension,5206,2009
43936,hypertension,5206,2009
43550,hypertension,5206,2009
45061,hypertension,5206,2009
41921,hypertension,5206,2009
44623,hypertension,5206,2009
37633,hypertension,5206,2009
37673,hypertension,5206,2009
37078,hypertension,5206,2009
37567,hypertension,5206,2009
40799,hypertension,5206,2009
42611,hypertension,5206,2009
45608,hypertension,5206,2009
46163,hypertension,5206,2009
43759,hypertension,5206,2009
43461,hypertension,5206,2009
43504,hypertension,5206,2009
37773,hypertension,5206,2009
36817,hypertension,5206,2009
46006,hypertension,5206,2009
46412,hypertension,5206,2009
46266,hypertension,5206,2009
43859,hypertension,5206,2009
44964,hypertension,5206,2009
41755,hypertension,5206,2009
42496,hypertension,5206,2009
42900,hypertension,5206,2009
38243,hypertension,5206,2009
38480,hypertension,5206,2009
37535,hypertension,5206,2009
37581,hypertension,5206,2009
45664,hypertension,5206,2009
45616,hypertension,5206,2009
45255,hypertension,5206,2009
46168,hypertension,5206,2009
46237,hypertension,5206,2009
46025,hypertension,5206,2009
45939,hypertension,5206,2009
43323,hypertension,5206,2009
43217,hypertension,5206,2009
43403,hypertension,5206,2009
43426,hypertension,5206,2009
43658,hypertension,5206,2009
40495,hypertension,5206,2009
39656,hypertension,5206,2009
42507,hypertension,5206,2009
41723,hypertension,5206,2009
42235,hypertension,5206,2009
41425,hypertension,5206,2009
41345,hypertension,5206,2009
44634,hypertension,5206,2009
44857,hypertension,5206,2009
38978,hypertension,5206,2009
38494,hypertension,5206,2009
38465,hypertension,5206,2009
38405,hypertension,5206,2009
38783,hypertension,5206,2009
41099,hypertension,5206,2009
44502,hypertension,5206,2009
43778,hypertension,5206,2009
41823,hypertension,5206,2009
45650,hypertension,5206,2009
45544,hypertension,5206,2009
43672,hypertension,5206,2009
43566,hypertension,5206,2009
43503,hypertension,5206,2009
43140,hypertension,5206,2009
44548,hypertension,5206,2009
44737,hypertension,5206,2009
40400,hypertension,5206,2009
42287,hypertension,5206,2009
43283,hypertension,5206,2009
43286,hypertension,5206,2009
43306,hypertension,5206,2009
43858,hypertension,5206,2009
44050,hypertension,5206,2009
39539,hypertension,5206,2009
44645,hypertension,5206,2009
45882,hypertension,5206,2009
46051,hypertension,5206,2009
37137,hypertension,5206,2009
39373,hypertension,5206,2009
38860,hypertension,5206,2009
37521,hypertension,5206,2009
38359,hypertension,5206,2009
38150,hypertension,5206,2009
38324,hypertension,5206,2009
38061,hypertension,5206,2009
38107,hypertension,5206,2009
41238,hypertension,5206,2009
36810,hypertension,5206,2009
37666,hypertension,5206,2009
39784,hypertension,5206,2009
42489,hypertension,5206,2009
41828,hypertension,5206,2009
41871,hypertension,5206,2009
41868,hypertension,5206,2009
45784,hypertension,5206,2009
46236,hypertension,5206,2009
43319,hypertension,5206,2009
45360,hypertension,5206,2009
45366,hypertension,5206,2009
45131,hypertension,5206,2009
44559,hypertension,5206,2009
44705,hypertension,5206,2009
41290,hypertension,5206,2009
37523,hypertension,5206,2009
43714,hypertension,5206,2009
46119,hypertension,5206,2009
45140,hypertension,5206,2009
45672,hypertension,5206,2009
45735,hypertension,5206,2009
46016,hypertension,5206,2009
41779,hypertension,5206,2009
42229,hypertension,5206,2009
40374,hypertension,5206,2009
39907,hypertension,5206,2009
37290,hypertension,5206,2009
42672,hypertension,5206,2009
41504,hypertension,5206,2009
41867,hypertension,5206,2009
43845,hypertension,5206,2009
43459,hypertension,5206,2009
43442,hypertension,5206,2009
44206,hypertension,5206,2009
41332,hypertension,5206,2009
38587,hypertension,5206,2009
42952,hypertension,5206,2009
45291,hypertension,5206,2009
45122,hypertension,5206,2009
45079,hypertension,5206,2009
46333,hypertension,5206,2009
40201,hypertension,5206,2009
40224,hypertension,5206,2009
42606,hypertension,5206,2009
42500,hypertension,5206,2009
41349,hypertension,5206,2009
44137,hypertension,5206,2009
44266,hypertension,5206,2009
42815,hypertension,5206,2009
43095,hypertension,5206,2009
43307,hypertension,5206,2009
45883,hypertension,5206,2009
45926,hypertension,5206,2009
37522,hypertension,5206,2009
37582,hypertension,5206,2009
45265,hypertension,5206,2009
44624,hypertension,5206,2009
45116,hypertension,5206,2009
44309,hypertension,5206,2009
45649,hypertension,5206,2009
46156,hypertension,5206,2009
44244,hypertension,5206,2009
44370,hypertension,5206,2009
41350,hypertension,5206,2009
44092,hypertension,5206,2009
45094,hypertension,5206,2009
39352,hypertension,5206,2009
41221,hypertension,5206,2009
36852,hypertension,5206,2009
36809,hypertension,5206,2009
43851,hypertension,5206,2009
43253,hypertension,5206,2009
43213,hypertension,5206,2009
43685,hypertension,5206,2009
45895,hypertension,5206,2009
45975,hypertension,5206,2009
45145,hypertension,5206,2009
45448,hypertension,5206,2009
45700,hypertension,5206,2009
44959,hypertension,5206,2009
44847,hypertension,5206,2009
44658,hypertension,5206,2009
44641,hypertension,5206,2009
37983,hypertension,5206,2009
40894,hypertension,5206,2009
38833,hypertension,5206,2009
39623,hypertension,5206,2009
39580,hypertension,5206,2009
39443,hypertension,5206,2009
37511,hypertension,5206,2009
37579,hypertension,5206,2009
37614,hypertension,5206,2009
37018,hypertension,5206,2009
37213,hypertension,5206,2009
40879,hypertriglyceridemia,5213,2009
42651,hypertriglyceridemia,5213,2009
40518,hypertriglyceridemia,5213,2009
40649,hypertriglyceridemia,5213,2009
42884,hypertriglyceridemia,5213,2009
39117,hypertriglyceridemia,5213,2009
40982,hypertrophy,5216,2009
38737,hypertrophy,5216,2009
37577,hypertrophy,5216,2009
38078,hypertrophy,5216,2009
38736,hypertrophy,5216,2009
42374,hypertrophy,5216,2009
45500,hypertrophy,5216,2009
43456,hypertrophy,5216,2009
43477,hypertrophy,5216,2009
45299,hyperuricemia,5218,2009
45147,hyperuricemia,5218,2009
45908,hyperuricemia,5218,2009
40964,hyperuricemia,5218,2009
41891,hyperuricemia,5218,2009
42383,hyperuricemia,5218,2009
43227,hyperuricemia,5218,2009
45938,hyperuricemia,5218,2009
38569,hypoalbuminemia,5220,2009
41343,hypocaloric diet,5222,2009
41340,hypocaloric diet,5222,2009
40889,hypocaloric diet,5222,2009
37739,hypocretin,5224,2009
38279,hypocretin,5224,2009
43399,hypoglycaemia,5225,2009
43155,hypoglycemia,5226,2009
42425,hypoglycemia,5226,2009
38516,hypoglycemia,5226,2009
37766,hypoglycemia,5226,2009
41544,hypoglycemia,5226,2009
37385,hypoglycemia,5226,2009
39454,hypoglycemia,5226,2009
39338,hypogonadism,5229,2009
41816,hypogonadism,5229,2009
40022,hypophosphatemia,5235,2009
39344,hypothalamic obesity,5246,2009
43417,hypothalamic obesity,5246,2009
40657,hypothalamic obesity,5246,2009
43032,hypothalamic obesity,5246,2009
39765,hypothalamic-pituitary-adrenal axis,5247,2009
41125,hypothalamus,5249,2009
41191,hypothalamus,5249,2009
43661,hypothalamus,5249,2009
43361,hypothalamus,5249,2009
38429,hypothalamus,5249,2009
43524,hypothalamus,5249,2009
42671,hypothalamus,5249,2009
41666,hypothalamus,5249,2009
46366,hypothalamus,5249,2009
39550,hypothalamus,5249,2009
38279,hypothalamus,5249,2009
38517,hypothalamus,5249,2009
37578,hypothalamus,5249,2009
42673,hypothalamus,5249,2009
44493,hypothalamus,5249,2009
43362,hypothalamus,5249,2009
37474,hypothalamus,5249,2009
45463,hypothalamus,5249,2009
43228,hypothalamus,5249,2009
43674,hypothalamus,5249,2009
43803,hypothalamus,5249,2009
41739,hypothalamus,5249,2009
38413,hypothalamus,5249,2009
38350,hypothalamus,5249,2009
45746,hypothalamus,5249,2009
40084,hypothalamus,5249,2009
40018,hypothalamus,5249,2009
42360,hypothalamus,5249,2009
37385,hypothalamus,5249,2009
38870,hypothalamus,5249,2009
41266,hypothalamus,5249,2009
37436,hypothalamus,5249,2009
39230,hypothyroidism,5252,2009
44832,hypothyroidism,5252,2009
41425,hypoventilation,5254,2009
39721,hypovitaminosis d,5256,2009
39911,hypoxemia,5257,2009
39958,hypoxemia,5257,2009
42611,hypoxia,5258,2009
43647,hypoxia,5258,2009
39997,hypoxia,5258,2009
41766,hypoxia,5258,2009
38820,hypoxia,5258,2009
39481,hypoxia,5258,2009
43992,hypoxia,5258,2009
43374,hypoxia,5258,2009
40374,hypoxia,5258,2009
38009,hypoxia,5258,2009
38754,hypoxia,5258,2009
42623,hypoxia,5258,2009
41589,hysterectomy,5262,2009
37200,hysterectomy,5262,2009
42186,hysterectomy,5262,2009
39861,hysterectomy,5262,2009
43859,hysteroscopy,5263,2009
45614,hysteroscopy,5263,2009
40553,icam-1,5265,2009
42852,icam-1,5265,2009
38379,icf,5266,2009
46165,identification,5271,2009
39682,identity,5273,2009
44639,idiopathic hirsutism,5274,2009
41832,idiopathic intracranial hypertension,5275,2009
36900,idiopathic intracranial hypertension,5275,2009
43842,idiopathic intracranial hypertension,5275,2009
43022,immunoglobulin a nephropathy,5305,2009
45744,interleukin 1 receptor,5582,2009
42243,interleukin 1 receptor,5582,2009
41081,interleukin 10 receptor,5585,2009
38941,interleukin 17 receptor,5588,2009
42745,interleukin 17 receptor,5588,2009
46342,interleukin 17 receptor,5588,2009
45983,interleukin 18 receptor,5591,2009
45066,interleukin 18 receptor,5591,2009
40553,interleukin 6 receptor,5595,2009
46203,interleukin 6 receptor,5595,2009
41992,interleukin 6 receptor,5595,2009
42994,interleukin 6 receptor,5595,2009
40652,interleukin 6 receptor,5595,2009
45744,interleukin 6 receptor,5595,2009
45176,interleukin 6 receptor,5595,2009
40903,interleukin 6 receptor,5595,2009
44529,ileal interposition,5276,2009
44528,ileal interposition,5276,2009
37753,ileostomy,5278,2009
42581,ileostomy,5278,2009
43197,imaging,5286,2009
44445,imaging,5286,2009
44293,imaging,5286,2009
37447,immigrant health,5290,2009
41572,immigrant,5287,2009
37324,immigrant,5287,2009
38271,immigrant,5287,2009
40627,immigrant,5287,2009
44843,immigrant,5287,2009
37324,immigration,5291,2009
38446,immigration,5291,2009
38924,immigration,5291,2009
42472,immigration,5291,2009
43398,immune,5293,2009
40950,immune,5293,2009
36820,immune response,5298,2009
44366,immune response,5298,2009
40902,immune system,5299,2009
40903,immune system,5299,2009
39445,immunity,5300,2009
40386,immunity,5300,2009
43148,immunity,5300,2009
43397,immunity,5300,2009
40011,immunity,5300,2009
43333,immunity,5300,2009
43656,immunity,5300,2009
45045,immunization,5301,2009
45779,immunoglobulin,5303,2009
44465,immunohistochemistry,5307,2009
40658,immunosuppression,5313,2009
44323,immunosuppression,5313,2009
37894,immunosuppression,5313,2009
40149,impaired fasting glucose,5317,2009
45974,impaired fasting glucose,5317,2009
44778,impaired fasting glucose,5317,2009
37744,impaired fasting glucose,5317,2009
41531,impaired fasting glucose,5317,2009
43532,impaired fasting glucose,5317,2009
43778,impaired fasting glucose,5317,2009
44954,impaired fasting glucose,5317,2009
46153,impaired fasting glucose,5317,2009
46024,impaired fasting glucose,5317,2009
42701,impaired fasting glucose,5317,2009
38871,impaired fasting glucose,5317,2009
41092,impaired fasting glucose,5317,2009
40805,impaired fasting glucose,5317,2009
44954,impaired glucose regulation,5319,2009
45294,impaired glucose regulation,5319,2009
44494,impaired glucose tolerance,5320,2009
42614,impaired glucose tolerance,5320,2009
46103,impaired glucose tolerance,5320,2009
39863,impaired glucose tolerance,5320,2009
43567,impaired glucose tolerance,5320,2009
43504,impaired glucose tolerance,5320,2009
44778,impaired glucose tolerance,5320,2009
40633,impaired glucose tolerance,5320,2009
41208,impaired glucose tolerance,5320,2009
36880,impaired glucose tolerance,5320,2009
38861,impaired glucose tolerance,5320,2009
41795,impaired glucose tolerance,5320,2009
43690,impaired glucose tolerance,5320,2009
41666,impaired glucose tolerance,5320,2009
43532,impaired glucose tolerance,5320,2009
43005,impaired glucose tolerance,5320,2009
41829,impaired glucose tolerance,5320,2009
42175,impaired glucose tolerance,5320,2009
46366,impaired glucose tolerance,5320,2009
43503,impaired glucose tolerance,5320,2009
40924,impaired glucose tolerance,5320,2009
44954,impaired glucose tolerance,5320,2009
45217,impaired glucose tolerance,5320,2009
45360,impaired glucose tolerance,5320,2009
46170,impaired glucose tolerance,5320,2009
45784,impaired glucose tolerance,5320,2009
45572,impaired glucose tolerance,5320,2009
42538,impaired glucose tolerance,5320,2009
44387,impaired glucose tolerance,5320,2009
41533,impaired glucose tolerance,5320,2009
41639,impaired glucose tolerance,5320,2009
37085,impaired glucose tolerance,5320,2009
36959,impaired glucose tolerance,5320,2009
37291,impaired glucose tolerance,5320,2009
40162,impaired glucose tolerance,5320,2009
44226,impaired glucose tolerance,5320,2009
38183,impaired glucose tolerance,5320,2009
40694,impaired glucose tolerance,5320,2009
45076,impaired glucose tolerance,5320,2009
43731,impaired glucose tolerance,5320,2009
45560,impaired glucose tolerance,5320,2009
42560,impaired glucose tolerance,5320,2009
38152,impaired glucose tolerance,5320,2009
40575,implementation intention,5328,2009
42437,implementation intention,5328,2009
39459,imprinting,5338,2009
41102,imprinting,5338,2009
38571,imprinting,5338,2009
43159,imprinting,5338,2009
40240,impulsivity,5342,2009
38331,impulsivity,5342,2009
38052,impulsivity,5342,2009
39105,impulsivity,5342,2009
40898,in vitro,5347,2009
40574,in vivo,5350,2009
40585,in vivo,5350,2009
41137,incentive salience,5360,2009
39533,incentive salience,5360,2009
37316,incentive salience,5360,2009
38460,incidence,5361,2009
37464,incidence,5361,2009
40882,incidence,5361,2009
43882,incidence,5361,2009
43532,incidence,5361,2009
41637,incidence,5361,2009
45650,incidence,5361,2009
40703,incidence,5361,2009
41084,incidence,5361,2009
45363,incidence,5361,2009
38058,incidence,5361,2009
43885,incidence,5361,2009
46075,incidence,5361,2009
43284,incidence,5361,2009
39624,incidence,5361,2009
37969,incidence,5361,2009
41668,incidence,5361,2009
46341,incidence,5361,2009
38767,incidence,5361,2009
45895,incidence,5361,2009
39132,incisional hernia,5365,2009
44046,incisional hernia,5365,2009
41171,income,5367,2009
43515,income,5367,2009
36826,income,5367,2009
39388,income,5367,2009
39582,income,5367,2009
43257,income,5367,2009
39658,income,5367,2009
40113,income,5367,2009
44703,incretin,5372,2009
37272,incretin,5372,2009
41671,incretin,5372,2009
40396,incretin,5372,2009
43265,incretin,5372,2009
39165,incretin hormone,5373,2009
44528,incretins,5376,2009
44007,incretins,5376,2009
38949,incretins,5376,2009
38541,incretins,5376,2009
38542,incretins,5376,2009
38467,incretins,5376,2009
45136,index,5377,2009
42253,india,5378,2009
44337,india,5378,2009
45655,india,5378,2009
41665,indian,5380,2009
44267,indian,5380,2009
41319,indication,5384,2009
42883,indigenous,5386,2009
42566,indigenous,5386,2009
38993,indigenous health,5390,2009
44108,indirect calorimetry,5392,2009
36877,indirect calorimetry,5392,2009
43249,indirect calorimetry,5392,2009
41299,indirect calorimetry,5392,2009
40549,indirect calorimetry,5392,2009
44631,indirect calorimetry,5392,2009
40889,indirect calorimetry,5392,2009
45434,indirect calorimetry,5392,2009
37603,indirect calorimetry,5392,2009
37854,indirect calorimetry,5392,2009
38120,individual differences,5394,2009
36924,individual differences,5394,2009
43438,inducible nitric oxide synthase,5406,2009
45800,induction of labor,5407,2009
44763,inequality,5410,2009
42598,inequality,5410,2009
40124,inequality,5410,2009
43215,infancy,5413,2009
43828,infancy,5413,2009
37061,infancy,5413,2009
43708,infant,5414,2009
40316,infant,5414,2009
41334,infant feeding,5415,2009
42879,infant feeding,5415,2009
39288,infant feeding,5415,2009
42979,infant feeding,5415,2009
44260,infant feeding,5415,2009
42879,infant growth,5417,2009
40016,infant mortality,5418,2009
38910,infant weight gain,5421,2009
46205,infection,5423,2009
38503,infertility,5427,2009
40928,infertility,5427,2009
42330,infertility,5427,2009
45948,infertility,5427,2009
41694,infertility,5427,2009
42158,infertility,5427,2009
45048,infertility,5427,2009
40886,infertility,5427,2009
38644,infertility,5427,2009
37087,infertility,5427,2009
40467,inflammation,5429,2009
40553,inflammation,5429,2009
46409,inflammation,5429,2009
42448,inflammation,5429,2009
42230,inflammation,5429,2009
41915,inflammation,5429,2009
37793,inflammation,5429,2009
43166,inflammation,5429,2009
38300,inflammation,5429,2009
